gridid,lon,lat,pop,weight_pubs,weight_pop,bsm_response,bsm_weight_pubs,bsm_weight_pop,pubs_fit,country
32900,-40.5,-6.5,124287.7891,1.0701606712685306e-5,2.0329747511692517e-5,0.6767958743173682,7.242803271712468e-6,1.3759089241827278e-5,1.4405727658089669,Brasil
33260,-40.5,-7.5,297475.2188,1.4095738729504116e-5,4.865800681612967e-5,0.6529344634691893,9.203593604550642e-6,3.177048957396978e-5,1.8974662284694481,Brasil
33620,-40.5,-8.5,119232.8828,1.0572460838324747e-5,1.950291673838477e-5,0.6519219645235653,6.892419439569129e-6,1.2714379794027324e-5,1.4231880838247302,Brasil
33980,-40.5,-9.5,423476,6.320021610282841e-5,6.926794836083782e-5,0.6075003917259598,3.839415603963357e-5,4.208030576326253e-5,8.507555225614393,Brasil
7700,-40.5,63.5,6.5e-5,NA,1.0632046782945097e-14,0.3330979869149318,NA,3.5415133801843888e-15,NA,Greenland
7340,-40.5,64.5,0,NA,0,0.3302045918253682,NA,0,NA,Greenland
6980,-40.5,65.5,0,NA,0,0.33590479798761935,NA,0,NA,Greenland
860,-40.5,82.5,0.916355,NA,1.4988814199670238e-10,0.32830686856162916,NA,4.920930653345818e-11,NA,Greenland
500,-40.5,83.5,1.498435,NA,2.4509893878772824e-10,0.32746493307974756,NA,8.026130758804057e-11,NA,Greenland
34339,-41.5,-10.5,45653.01953,9.58557553175912e-6,7.4674621450102485e-6,0.6728359894342949,6.449520197208315e-6,5.024377280901113e-6,1.2903407335357062,Brasil
34699,-41.5,-11.5,282295.25,1.4267922531441781e-5,4.617502007081819e-5,0.6832367874681824,9.74836955422718e-6,3.154847237446466e-5,1.9206443644675524,Brasil
35059,-41.5,-12.5,161073.3906,1.1993290270573394e-5,2.6346766528412143e-5,0.7244133215800722,8.688099241580035e-6,1.9085948653741707e-5,1.6144498485213343,Brasil
35419,-41.5,-13.5,170303.8906,1.1993290270573394e-5,2.7856598956565598e-5,0.7022673822459355,8.422496562831225e-6,1.956278082750218e-5,1.6144498485213343,Brasil
35779,-41.5,-14.5,220810.3281,1.977103107143821e-5,3.6117934438717796e-5,0.637949370318198,1.2612916822565533e-5,2.3041413532373975e-5,2.661432967791245,Brasil
36139,-41.5,-15.5,162078.3594,1.8639998766410853e-5,2.6511149225289065e-5,0.7314203208425929,1.3633673878233762e-5,1.9390793272266786e-5,2.5091815928700196,Brasil
36499,-41.5,-16.5,147660.5313,1.8639998766410853e-5,2.415282579655583e-5,0.7451334129817434,1.3889285898791205e-5,1.799707751894114e-5,2.5091815928700196,Brasil
36859,-41.5,-17.5,280487.375,2.190762889932497e-5,4.5879306046545615e-5,0.7312761546652445,1.602052661933155e-5,3.355044250442778e-5,2.9490462883865347,Brasil
37219,-41.5,-18.5,375032.0938,4.701285611687042e-5,6.134398102134544e-5,0.6858547681750544,3.224399153328335e-5,4.2073061882329815e-5,6.328530096754507,Brasil
37579,-41.5,-19.5,221351.2031,1.977103107143821e-5,3.6206405335698185e-5,0.7081032434859057,1.3999931228746017e-5,2.5637873053173286e-5,2.661432967791245,Brasil
31459,-41.5,-2.5,166527.8906,1.816150975643283e-5,2.7238958823451743e-5,0.7287490564640232,1.3235183098962576e-5,1.9850365541652836e-5,2.4447708688526473,Brasil
37939,-41.5,-20.5,647339.1875,5.7955813185272384e-5,1.0588523886051797e-4,0.6328069601216553,3.6674841963150765e-5,6.700491612507974e-5,7.801591698940875,Brasil
38299,-41.5,-21.5,739182.9375,6.0585589673487085e-5,1.2090811650238126e-4,0.6531921674599114,3.957403263566185e-5,7.897623468168589e-5,8.15559315786164,Brasil
38659,-41.5,-22.5,263993.125,2.614597178419706e-5,4.318134239039805e-5,0.7159774242291078,1.871992553201634e-5,3.0916866299432383e-5,3.51958130205598,Brasil
31819,-41.5,-3.5,245550.6563,1.314582736126381e-5,4.016470869791496e-5,0.6817850362214555,8.962628383660247e-6,2.738369737443216e-5,1.7695960418929555,Brasil
32179,-41.5,-4.5,182883.0938,1.1993290270573394e-5,2.991417860140518e-5,0.6950030399304133,8.335373196816358e-6,2.079044506499792e-5,1.6144498485213343,Brasil
32539,-41.5,-5.5,62998.97266,9.830611436693678e-6,1.0304738839978449e-5,0.693663933968001,6.819140602487758e-6,7.1480256822523055e-6,1.3233256918481484,Brasil
32899,-41.5,-6.5,119603.6641,1.0572460838324747e-5,1.956356541727463e-5,0.6893350829845426,7.287968169337416e-6,1.3485851990390536e-5,1.4231880838247302,Brasil
33259,-41.5,-7.5,186408.6875,1.1848556493670792e-5,3.049085978842143e-5,0.6689044659651052,7.925552353856241e-6,2.039547228359094e-5,1.5949668360264524,Brasil
33619,-41.5,-8.5,63392.98828,9.830611436693678e-6,1.0369187955440772e-5,0.6913544721220912,6.796437180452751e-6,7.1687844652685016e-6,1.3233256918481484,Brasil
33979,-41.5,-9.5,66497.10156,9.830611436693678e-6,1.0876927611018021e-5,0.6629744138176726,6.5174438547113e-6,7.211124707051931e-6,1.3233256918481484,Brasil
8059,-41.5,62.5,0.659142,NA,1.0781582431698458e-10,0.3167027253056082,NA,3.414556539225968e-11,NA,Greenland
7699,-41.5,63.5,4.353926,NA,7.121714603304773e-10,0.30693749760375366,NA,2.1859212589864762e-10,NA,Greenland
7339,-41.5,64.5,0,NA,0,0.34666740988790073,NA,0,NA,Greenland
6979,-41.5,65.5,0,NA,0,0.344318120135616,NA,0,NA,Greenland
859,-41.5,82.5,1.280141,NA,2.0939260001178646e-10,0.32258226051864,NA,6.754633824767748e-11,NA,Greenland
499,-41.5,83.5,0.878077,NA,1.4362701143120128e-10,0.3322548897423643,NA,4.7720776847099076e-11,NA,Greenland
34338,-42.5,-10.5,63932.95313,8.456279062220575e-6,1.0457509979230712e-5,0.6932597446336354,5.862397863225794e-6,7.2497706977051765e-6,1.13832302421239,Brasil
34698,-42.5,-11.5,96314.4375,8.6644426702554e-6,1.5754147774969872e-5,0.71126659587852,6.1627286432571526e-6,1.1205399058869981e-05,1.166344501044653,Brasil
35058,-42.5,-12.5,119199.8672,1.0701606712685306e-5,1.9497516378326813e-5,0.7083407551799848,7.580384180502705e-6,1.3810885475558138e-5,1.4405727658089669,Brasil
35418,-42.5,-13.5,167800.7969,1.1993290270573394e-5,2.744716804394259e-5,0.6992185404975669,8.385930918754e-6,1.9191568780476998e-5,1.6144498485213343,Brasil
35778,-42.5,-14.5,282192.25,2.190762889932497e-5,4.615817236591598e-5,0.6682137613887901,1.4638979109927698e-5,3.084352597546083e-5,2.9490462883865347,Brasil
36138,-42.5,-15.5,168630.4844,1.8639998766410853e-5,2.758287998725374e-5,0.7154965850576881,1.3336855462846485e-5,1.97354564369361e-5,2.5091815928700196,Brasil
36498,-42.5,-16.5,141331.3906,1.8639998766410853e-5,2.3117568565505955e-5,0.7337873464765335,1.3677795233130478e-5,1.6963379294671937e-5,2.5091815928700196,Brasil
36858,-42.5,-17.5,207620.5156,1.2876406707012506e-5,3.396047746089819e-5,0.7318349429042214,9.42340436723803e-6,2.4853464083596524e-5,1.7333285852875095,Brasil
37218,-42.5,-18.5,284729.5625,2.190762889932497e-5,4.6573200445961386e-5,0.7269946793798903,1.5926729647638377e-5,3.385846892590706e-5,2.9490462883865347,Brasil
37578,-42.5,-19.5,783473.875,6.368981441478002e-5,1.2815278295715815e-4,0.6664850190379217,4.244830717275636e-5,8.54119099889642e-5,8.57346140337997,Brasil
31458,-42.5,-2.5,79278.99219,9.711976642538345e-6,1.2967660828751063e-5,0.7253116756659506,7.0442100526280596e-6,9.405595805169142e-6,1.3073559353315927,Brasil
37938,-42.5,-20.5,611269.3125,5.980380410932803e-5,9.998529119197979e-5,0.6096659971009989,3.6460345862746286e-5,6.095763224999208e-5,8.050354849010768,Brasil
38298,-42.5,-21.5,689092.75,6.996660237266252e-5,1.1271486701212754e-4,0.6421340279874462,4.49279362061538e-5,7.237805156856679e-5,9.418397124869802,Brasil
38658,-42.5,-22.5,1555148.625,6.547207360254546e-4,2.543755836220422e-4,0.6357026850054959,4.1620772982015595e-4,1.6170724150837225e-4,88.13376223316709,Brasil
31818,-42.5,-3.5,270387.1875,1.5681942501387785e-5,4.422721887706074e-5,0.690840314982867,1.0833718097201947e-5,3.0553945819844845e-5,2.110989488681437,Brasil
32178,-42.5,-4.5,353404.375,2.9543267720332504e-5,5.780633612765343e-5,0.666081319408434,1.967821874279567e-5,3.850372063807482e-5,3.9769006686132435,Brasil
32538,-42.5,-5.5,932210.9375,6.59883717891175e-5,1.5248169690881705e-4,0.6410402304439431,4.2301201058316474e-5,9.774690212491157e-5,8.8828765447713,Brasil
32898,-42.5,-6.5,155911.1719,1.1993290270573394e-5,2.5502382671147615e-5,0.6957546247168446,8.344387171322975e-6,1.7743400684749668e-5,1.6144498485213343,Brasil
33258,-42.5,-7.5,70672.99219,9.830611436693678e-6,1.1559977834689131e-5,0.710696141600097,6.986577617627982e-6,8.215631644096209e-6,1.3233256918481484,Brasil
33618,-42.5,-8.5,57224.25391,9.603073350459454e-6,9.360168379849984e-6,0.7105716996526591,6.82367215252513e-6,6.651070754705079e-6,1.2926961631228244,Brasil
33978,-42.5,-9.5,94306.60156,9.214710504158902e-6,1.54257261496382e-5,0.661205637204015,6.092818530552917e-6,1.0199577088106163e-5,1.240417570323347,Brasil
8778,-42.5,60.5,0.190737,NA,3.11988416498246e-11,0.32240955656785286,NA,1.0058804701750608e-11,NA,Greenland
8418,-42.5,61.5,0,NA,0,0.31695197133722613,NA,0,NA,Greenland
8058,-42.5,62.5,2.604107,NA,4.259536531045355e-10,0.3175161658355231,NA,1.3524717075738658e-10,NA,Greenland
7698,-42.5,63.5,1.281623,NA,2.096350106784376e-10,0.3298557117927215,NA,6.91493056640108e-11,NA,Greenland
858,-42.5,82.5,0.69724,NA,1.1404751229139445e-10,0.327224225524528,NA,3.731910888255064e-11,NA,Greenland
498,-42.5,83.5,0.994021,NA,1.6259196577276722e-10,0.32085199834096917,NA,5.216795713237882e-11,NA,Greenland
34337,-43.5,-10.5,54152.6875,9.214710504158902e-6,8.857752414187787e-6,0.7408114470571815,6.826363022798967e-6,6.561924383628697e-6,1.240417570323347,Brasil
34697,-43.5,-11.5,46956.11328,9.58557553175912e-6,7.680609125203532e-6,0.7543605170073457,7.230979713950774e-6,5.793948270619874e-6,1.2903407335357062,Brasil
35057,-43.5,-12.5,87618.57031,9.830611436693678e-6,1.433176520908745e-5,0.7348678738465417,7.22420052509458e-6,1.0531953827669932e-5,1.3233256918481484,Brasil
35417,-43.5,-13.5,137081.1563,1.1993290270573394e-5,2.2422357951412448e-5,0.716350331869292,8.591397465530001e-6,1.6062263559786364e-5,1.6144498485213343,Brasil
35777,-43.5,-14.5,83233.29688,1.5278758449016833e-5,1.3614466251183357e-5,0.7113023586296632,1.0867816921718568e-5,9.68400195595067e-6,2.056715772495847,Brasil
36137,-43.5,-15.5,184151.9531,1.8639998766410853e-5,3.0121725854306333e-5,0.6989358028171213,1.302816250231152e-5,2.1053152642216836e-5,2.5091815928700196,Brasil
36497,-43.5,-16.5,373916.8125,5.6614656445972406e-5,6.116155451430323e-5,0.6712080919230556,3.800021552798046e-5,4.105213030459342e-5,7.621054894964838,Brasil
36857,-43.5,-17.5,84297.07031,2.297116088425465e-5,1.3788467618478957e-5,0.7383798352485922,1.6961441989184854e-5,1.018112644846304e-5,3.0922112592352913,Brasil
37217,-43.5,-18.5,156835.8125,1.8639998766410853e-5,2.565362608832624e-5,0.7340002328031526,1.3681763433996044e-5,1.882976752107649e-5,2.5091815928700196,Brasil
37577,-43.5,-19.5,2694523,4.3563228810699565e-4,4.4074299374956266e-4,0.6278150445778831,2.7349650437745866e-4,2.767050822682713e-4,58.64166260287775,Brasil
31457,-43.5,-2.5,74488.30469,9.830611436693678e-6,1.2184048311482289e-5,0.7360067079422912,7.235395960580751e-6,8.96754128714391e-6,1.3233256918481484,Brasil
37937,-43.5,-20.5,639322.6875,6.233005838395818e-5,1.0457398035227983e-4,0.6811726469088899,4.245753085138644e-5,7.12329349943607e-5,8.390420897525413,Brasil
38297,-43.5,-21.5,905059,1.2926628736852232e-4,1.4804045583577703e-4,0.6366825673631048,8.230159171528767e-5,9.425477749512684e-5,17.40089111101357,Brasil
38657,-43.5,-22.5,10605276,0.0016520803264445565,0.0017347044704314593,0.6272485057246118,0.001036264916099377,0.0010880907869519369,222.39108473157742,Brasil
39017,-43.5,-23.5,657422.5625,NA,1.0753457601020995e-4,0.5885416326891115,NA,6.328857493558033e-5,NA,Brasil
31817,-43.5,-3.5,211036.8594,1.2721015573003803e-5,3.4519288647178566e-5,0.7581490548787357,9.644425933770512e-6,2.6170766062944703e-5,1.7124109565882824,Brasil
32177,-43.5,-4.5,336159.1875,4.127186065330709e-5,5.498554166179712e-5,0.7581988655144618,3.129227792500839e-5,4.168997530767275e-5,5.555718879197913,Brasil
32537,-43.5,-5.5,132483.5,1.1993290270573394e-5,2.1670319537973952e-5,0.7608165977043455,9.124694298938279e-6,1.6487138782047347e-5,1.6144498485213343,Brasil
32897,-43.5,-6.5,132228.7656,1.8639998766410853e-5,2.1628652644773562e-5,0.7318285950865755,1.3641284109637955e-5,1.582846647864018e-5,2.5091815928700196,Brasil
33257,-43.5,-7.5,48804.82813,9.214710504158902e-6,7.983003321719306e-6,0.7005176686651772,6.455067519797913e-6,5.592234875877174e-6,1.240417570323347,Brasil
33617,-43.5,-8.5,43292.42969,8.245499498229665e-6,7.081340581714482e-6,0.7415031652433051,6.11406397694938e-6,5.2508364555071555e-06,1.109949406341116,Brasil
33977,-43.5,-9.5,54830.72266,8.456279062220575e-6,8.96865859175089e-6,0.7358632454012757,6.222664954744489e-6,6.599706218221844e-6,1.13832302421239,Brasil
9137,-43.5,59.5,1.124127,NA,1.8387339775341114e-10,0.3298889619454605,NA,6.065780431425757e-11,NA,Greenland
8777,-43.5,60.5,2.605045,NA,4.2610708171811096e-10,0.3009466465076013,NA,1.282354972962059e-10,NA,Greenland
8417,-43.5,61.5,0,NA,0,0.3442822328430452,NA,0,NA,Greenland
8057,-43.5,62.5,0.096843,NA,1.5840604716934646e-11,0.34791825444307634,NA,5.511235542438663e-12,NA,Greenland
7697,-43.5,63.5,0.055186,NA,9.026771288670895e-12,0.35608195731894404,NA,3.214270388740379e-12,NA,Greenland
1217,-43.5,81.5,0.068071,NA,1.1134370100951628e-11,0.35082473462660924,NA,3.906212435900807e-12,NA,Greenland
857,-43.5,82.5,1.23811,NA,2.0251759142203316e-10,0.3205755616775737,NA,6.492219061970765e-11,NA,Greenland
497,-43.5,83.5,0.646714,NA,1.0578297697208547e-10,0.3289572160835481,NA,3.4798073613767314e-11,NA,Greenland
31096,-44.5,-1.5,56868.01172,8.456279062220575e-6,9.301897862463233e-6,0.7442729021693083,6.2937793591924645e-6,6.9231505177779955e-6,1.13832302421239,Brasil
34336,-44.5,-10.5,48526.39844,9.214710504158902e-6,7.93746059110637e-6,0.7500094053706886,6.911119545887256e-6,5.953170098088963e-6,1.240417570323347,Brasil
34696,-44.5,-11.5,52279.6875,9.830611436693678e-6,8.551385896888463e-6,0.7648220625638359,7.518668515275692e-6,6.540288599437532e-6,1.3233256918481484,Brasil
35056,-44.5,-12.5,122352.5703,1.0572460838324747e-5,2.00132038683566e-5,0.7512755030574012,7.942830834867098e-6,1.5035429803989932e-5,1.4231880838247302,Brasil
35416,-44.5,-13.5,94984.89844,9.830611436693678e-6,1.553667513672875e-5,0.7404586257621095,7.279161034815478e-6,1.1504265120654506e-5,1.3233256918481484,Brasil
35776,-44.5,-14.5,74812.05469,1.5278758449016833e-5,1.223700408295888e-5,0.7349596635433453,1.1229271169049455e-5,8.99370440359e-6,2.056715772495847,Brasil
36136,-44.5,-15.5,160102.5156,1.8639998766410853e-5,2.6187960552713807e-5,0.7122082408059562,1.3275560730050668e-5,1.865128131554408e-5,2.5091815928700196,Brasil
36496,-44.5,-16.5,144893.8125,1.841505320417912e-5,2.3700273739373464e-5,0.7057044367324731,1.2995584748853749e-5,1.6725388329649974e-5,2.478901050943871,Brasil
36856,-44.5,-17.5,149412.0625,1.8639998766410853e-5,2.443932366825103e-5,0.713031654138085,1.3290909153545794e-5,1.7426011381189084e-5,2.5091815928700196,Brasil
37216,-44.5,-18.5,127865.3359,1.6431742460851692e-5,2.091492666470445e-5,0.7189536400395176,1.1813661054421225e-5,1.5036862656748831e-5,2.2119221271541267,Brasil
37576,-44.5,-19.5,2057899,2.4763754414952214e-4,3.3661043757809127e-4,0.5716176730859095,1.4155399675545903e-4,1.924124750648183e-4,33.33517213548414,Brasil
31456,-44.5,-2.5,1309842.5,7.28974397244911e-5,2.142508728967656e-4,0.6964285197276193,5.0767856039260694e-5,1.4921041826184477e-4,9.812925216156808,Brasil
37936,-44.5,-20.5,864128.375,1.2663835845446673e-4,1.4134543553031268e-4,0.6102004926493374,7.727478871721898e-5,8.624905439433195e-5,17.047138359140998,Brasil
38296,-44.5,-21.5,308719.2813,3.70544191460029e-5,5.049719756275057e-5,0.6704253213433286,2.484222086314938e-5,3.38545999029446e-5,4.987997457552599,Brasil
38656,-44.5,-22.5,912491.75,1.3449208153527842e-4,1.492562303854068e-4,0.6529880051833494,8.782171603467784e-5,9.746252814055322e-5,18.104349662469087,Brasil
39016,-44.5,-23.5,98751.39063,1.565486730985718e-5,1.615276007783148e-5,0.7398625998062126,1.1582450827492222e-5,1.1950823065230399e-5,2.1073448225490314,Brasil
31816,-44.5,-3.5,313168.0625,3.298363013046346e-5,5.122488448345037e-5,0.7816541041493431,2.5781789861220696e-5,4.004014119106499e-5,4.44001733189641,Brasil
32176,-44.5,-4.5,437650.7188,3.0243124525820335e-5,7.158650641340229e-5,0.7411116880386539,2.241353306889392e-5,5.305359660882649e-5,4.07111032152048,Brasil
32536,-44.5,-5.5,223888.375,1.3306407702465849e-5,3.6621410417808544e-5,0.7699682066509116,1.0245510875633507e-5,2.8197321704427056e-5,1.7912122040703378,Brasil
32896,-44.5,-6.5,76808.14063,9.214710504158902e-6,1.2563503761372093e-5,0.7507078785343433,6.917555773885258e-6,9.431521255657886e-6,1.240417570323347,Brasil
33256,-44.5,-7.5,28505.32227,8.059619750434066e-6,4.662614152885642e-6,0.7039363444680344,5.673459264922928e-6,3.28218356244724e-6,1.0849276213345365,Brasil
33616,-44.5,-8.5,26122.34961,8.059619750434066e-6,4.2728314328302715e-6,0.7273144959923591,5.861878276677016e-6,3.1076922400292583e-6,1.0849276213345365,Brasil
33976,-44.5,-9.5,38196.50391,8.245499498229665e-6,6.2478002540933125e-6,0.7435725923358526,6.131127437002604e-6,4.645693031332763e-6,1.109949406341116,Brasil
9136,-44.5,59.5,1.433467,NA,2.344721262431994e-10,0.3253956761427295,NA,7.62962160555293e-11,NA,Greenland
8776,-44.5,60.5,10.304995,NA,1.6855875221233125e-9,0.3099870795788268,NA,5.225103533575168e-10,NA,Greenland
8416,-44.5,61.5,1.210041,NA,1.9792634648125643e-10,0.33413807436069215,NA,6.613472827849418e-11,NA,Greenland
1216,-44.5,81.5,0.198776,NA,3.251378048194915e-11,0.3302964499994291,NA,1.073918626924853e-11,NA,Greenland
856,-44.5,82.5,1.886868,NA,3.086349053729546e-10,0.31816878819404637,NA,9.819799383689715e-11,NA,Greenland
496,-44.5,83.5,0.001364,NA,2.2310941249134018e-13,0.3357740182257586,NA,7.491434393620554e-14,NA,Greenland
31095,-45.5,-1.5,113038.5469,1.0031136763139616e-5,1.848970952179898e-5,0.773502607888108,7.759110446370767e-6,1.4301838534205092e-5,1.350318958549919,Brasil
34335,-45.5,-10.5,33705.03125,8.985026425845261e-6,5.5131302933942535e-6,0.7409124102933562,6.657117585722511e-6,4.084746653940055e-6,1.2094991636913452,Brasil
34695,-45.5,-11.5,22079.39453,9.369486213858901e-6,3.611525470493263e-6,0.734594374626528,6.882771865841555e-6,2.6530062944447757e-6,1.2612523550606967,Brasil
35055,-45.5,-12.5,74741.625,9.711976642538345e-6,1.2225483902051368e-5,0.7117498641470436,6.912498055925928e-6,8.70148650641693e-6,1.3073559353315927,Brasil
35415,-45.5,-13.5,24534.67773,9.369486213858901e-6,4.013136021997557e-6,0.7278145289136176,6.819248194902351e-6,2.9208187033164217e-6,1.2612523550606967,Brasil
35775,-45.5,-14.5,18858.60156,8.7824753922382e-6,3.0847005237975596e-6,0.7160145962386986,6.288380571949741e-6,2.2086906000642118e-6,1.1822332109671705,Brasil
36135,-45.5,-15.5,30220.6582,9.152621273582469e-6,4.94319156605836e-6,0.7160806370949112,6.5540148726753716e-6,3.5397237659052625e-6,1.2320595679205473,Brasil
36495,-45.5,-16.5,42968.09766,9.58557553175912e-6,7.028289607619596e-6,0.7071123799527731,6.77807912747926e-6,4.969790591441234e-6,1.2903407335357062,Brasil
36855,-45.5,-17.5,16697.84766,9.369486213858901e-6,2.7312661153170817e-6,0.7390953245691976,6.924943454278667e-6,2.01866601598513e-6,1.2612523550606967,Brasil
37215,-45.5,-18.5,60542.20313,1.5278758449016833e-5,9.902885169549618e-6,0.7444216868432378,1.1373839137487482e-5,7.37192248253101e-6,2.056715772495847,Brasil
37575,-45.5,-19.5,181968.9219,1.841505320417912e-5,2.9764647548967425e-5,0.7038589372524863,1.2961599777741507e-5,2.0950113191511032e-5,2.478901050943871,Brasil
31455,-45.5,-2.5,248213.8438,1.2472743492928848e-5,4.060032614548041e-5,0.7572891849220876,9.445473753502359e-6,3.0746187894281785e-5,1.6789903678235343,Brasil
37935,-45.5,-20.5,361758.4688,5.538850609700199e-5,5.9172814837048985e-5,0.658095828434918,3.645094480567903e-5,3.8941382601013756e-5,7.455999418069004,Brasil
38295,-45.5,-21.5,691488.5,6.580432706175086e-5,1.1310673972105432e-4,0.6124857010630105,4.030420939339611e-5,6.927626077300141e-5,8.858101776920707,Brasil
38655,-45.5,-22.5,1020713.375,1.320367663089044e-4,1.6695803623042744e-4,0.6238838914862432,8.237561158405896e-5,1.0416242935834026e-4,17.77383291469907,Brasil
39015,-45.5,-23.5,1201452.625,1.8427959421876163e-4,1.965215464075722e-4,0.671617970928712,1.237654871527711e-4,1.3198740224202636e-4,24.806383924686653,Brasil
31815,-45.5,-3.5,352143.2188,2.990414785973958e-5,5.760004887043802e-5,0.7699026621530494,2.3023283046631915e-5,4.4346430965495975e-5,4.0254797385144885,Brasil
