lon,lat,bsm_response
-74.5,-46.5,0.6043391357513388
-74.5,-47.5,0.5575572787735729
-74.5,-48.5,0.6062529819061717
-74.5,-49.5,0.5936427995100874
-74.5,-5.5,0.7658747469814545
-74.5,-50.5,0.5258617732248986
-74.5,-51.5,0.5557113584664973
-74.5,-52.5,0.5014189758330894
-74.5,-53.5,0.4558988125352676
-74.5,-6.5,0.699581117400221
-74.5,-7.5,0.7362399422323717
-74.5,-8.5,0.7341572407390113
-74.5,-9.5,0.7605890854123533
-74.5,0.5,0.7741875170474214
-74.5,1.5,0.7797851571071033
-74.5,10.5,0.6929775289184005
-74.5,11.5,0.7266125118098852
-74.5,18.5,0.6490171013861719
-74.5,19.5,0.5222245858852779
-74.5,2.5,0.7697912935927085
-74.5,20.5,0.7224149929371455
-74.5,22.5,0.6111964040714889
-74.5,23.5,0.5430838427334347
-74.5,24.5,0.4687784950921876
-74.5,3.5,0.6716209109689996
-74.5,38.5,0.4107152373893236
-74.5,39.5,0.4811630788818892
-74.5,4.5,0.5911851906612994
-74.5,40.5,0.41204600764815036
-74.5,41.5,0.4185391271785333
-74.5,42.5,0.5727384205331754
-74.5,43.5,0.5091383480869416
-74.5,44.5,0.5501461786705588
-74.5,45.5,0.49296222950158813
-74.5,46.5,0.4791819079998486
-74.5,47.5,0.44461929482390156
-74.5,48.5,0.4168725234719639
-74.5,49.5,0.39308032024050366
-74.5,5.5,0.6952231459880502
-74.5,50.5,0.36676057304476345
-74.5,51.5,0.3568364191071608
-74.5,52.5,0.3612098398738611
-74.5,53.5,0.3540929982709269
-74.5,54.5,0.3371370393217233
-74.5,55.5,0.3146130524583595
-74.5,56.5,0.321890064005622
-74.5,57.5,0.32952547769708157
-74.5,58.5,0.3307613752431682
-74.5,59.5,0.31989266024122215
-74.5,6.5,0.7712105690538716
-74.5,60.5,0.3157811922462336
-74.5,61.5,0.31759575214562996
-74.5,62.5,0.328156343048434
-74.5,64.5,0.3319758358316544
-74.5,65.5,0.33711950542291214
-74.5,66.5,0.3351807734887705
-74.5,67.5,0.34243444198292644
-74.5,68.5,0.31493181571546036
-74.5,69.5,0.3159638789455165
-74.5,7.5,0.7677653875156341
-74.5,70.5,0.33985714108304393
-74.5,71.5,0.3252954007725163
-74.5,72.5,0.3362345413291019
-74.5,78.5,0.3414435950105849
-74.5,79.5,0.32996613724079643
-74.5,8.5,0.7549598451566
-74.5,80.5,0.34870621877525987
-74.5,81.5,0.3261772765534261
-74.5,82.5,0.31836408050062315
-74.5,83.5,0.34612375489438607
-74.5,9.5,0.7072763166450862
-75.5,-0.5,0.7233739030884092
-75.5,-1.5,0.7201386346110075
-75.5,-10.5,0.6891261540140009
-75.5,-11.5,0.6188041413309189
-75.5,-12.5,0.6192899940193798
-75.5,-13.5,0.6492278973006672
-75.5,-14.5,0.561478104641715
-75.5,-15.5,0.4379571156743244
-75.5,-2.5,0.7284073467429295
-75.5,-3.5,0.6746253041004132
-75.5,-4.5,0.6914288254960708
-75.5,-45.5,0.45419447830324583
-75.5,-46.5,0.5812473185523075
-75.5,-47.5,0.4973107502111925
-75.5,-48.5,0.6035179375992685
-75.5,-49.5,0.5748737988778675
-75.5,-5.5,0.6759443809034479
-75.5,-50.5,0.5773619332029396
-75.5,-51.5,0.5445968381395525
-75.5,-52.5,0.3903817976380726
-75.5,-6.5,0.7391406307615032
-75.5,-7.5,0.7258556955240096
-75.5,-8.5,0.7414995018875418
-75.5,-9.5,0.7460912187548778
-75.5,0.5,0.7841136667462372
-75.5,1.5,0.7463149216904359
-75.5,10.5,0.7002524014085161
-75.5,19.5,0.7019396127833707
-75.5,2.5,0.7030075073780899
-75.5,20.5,0.6404295918651238
-75.5,21.5,0.6977588713722185
-75.5,22.5,0.45790975624213986
-75.5,23.5,0.5776659451977497
-75.5,24.5,0.5761023111797533
-75.5,3.5,0.686801218809258
-75.5,35.5,0.5212681708217278
-75.5,36.5,0.5368579123889108
-75.5,37.5,0.5560315571427151
-75.5,38.5,0.47140301394022044
-75.5,39.5,0.42416547028275725
-75.5,4.5,0.5813690035439886
-75.5,40.5,0.3771323136543857
-75.5,41.5,0.4304886559193471
-75.5,42.5,0.5488456241138111
-75.5,43.5,0.485266105278704
-75.5,44.5,0.5298053031957218
-75.5,45.5,0.432442757856593
-75.5,46.5,0.515821591411299
-75.5,47.5,0.3783573864543211
-75.5,48.5,0.42902535487002824
-75.5,49.5,0.4215589846055078
-75.5,5.5,0.6471122210678181
-75.5,50.5,0.3819547694267632
-75.5,51.5,0.3660509258999407
-75.5,52.5,0.36870843481824517
-75.5,53.5,0.3552402024222665
-75.5,54.5,0.33707844815256244
-75.5,55.5,0.31823299124050636
-75.5,56.5,0.3233182207852383
-75.5,57.5,0.3181436948531455
-75.5,58.5,0.324482927716464
-75.5,59.5,0.3213375639984328
-75.5,6.5,0.6217754452166906
-75.5,60.5,0.3163907493840277
-75.5,61.5,0.3194999761914405
-75.5,62.5,0.32957932047881183
-75.5,64.5,0.33040138566665744
-75.5,65.5,0.3357982367444769
-75.5,67.5,0.30697451343190035
-75.5,68.5,0.3071053730620623
-75.5,69.5,0.3148223762066179
-75.5,7.5,0.7550287853234691
-75.5,70.5,0.3492786315361417
-75.5,71.5,0.31126564499481396
-75.5,72.5,0.3295441766645931
-75.5,77.5,0.35242475794506334
-75.5,78.5,0.3274859019571477
-75.5,79.5,0.330818575823646
-75.5,8.5,0.6847238370519871
-75.5,80.5,0.32689560553793473
-75.5,81.5,0.323784541495489
-75.5,82.5,0.3103437684523215
-75.5,83.5,0.34607060427475494
-75.5,9.5,0.7029230408904231
-76.5,-0.5,0.7925734612489151
-76.5,-1.5,0.7681408514256362
-76.5,-10.5,0.5831913098963186
-76.5,-11.5,0.5844600071577866
-76.5,-12.5,0.5293786893560719
-76.5,-13.5,0.5512800281519067
-76.5,-14.5,0.44096665234016386
-76.5,-2.5,0.7482915105526567
-76.5,-3.5,0.7086528747864755
-76.5,-4.5,0.7406953586446491
-76.5,-5.5,0.7347788501886828
-76.5,-6.5,0.7082850930585499
-76.5,-7.5,0.7465150790918613
-76.5,-8.5,0.69718856431789
-76.5,-9.5,0.6100071655989742
-76.5,0.5,0.7718759368139664
-76.5,1.5,0.6860856414377311
-76.5,17.5,0.6571827728740314
-76.5,18.5,0.6462107188969848
-76.5,19.5,0.6819996900624447
-76.5,2.5,0.6589386571612329
-76.5,20.5,0.5601393701324392
-76.5,21.5,0.6851579124075943
-76.5,23.5,0.48123564001616986
-76.5,24.5,0.5246786415386754
-76.5,25.5,0.536834533194784
-76.5,26.5,0.44533081709112354
-76.5,3.5,0.6139556858742677
-76.5,34.5,0.527681903434672
-76.5,35.5,0.5754140781543663
-76.5,36.5,0.416644132319102
-76.5,37.5,0.46937390391560785
-76.5,38.5,0.4831097513462441
-76.5,39.5,0.4733786956015894
-76.5,4.5,0.708864213671271
-76.5,40.5,0.37929473108201806
-76.5,41.5,0.47477533201434546
-76.5,42.5,0.4691528846179231
-76.5,43.5,0.43810673483125523
-76.5,44.5,0.5437986284210328
-76.5,45.5,0.5355151549138673
-76.5,46.5,0.43286321852598675
-76.5,47.5,0.39974080152136504
-76.5,48.5,0.4460160932218384
-76.5,49.5,0.45811287918183446
-76.5,5.5,0.743974477765874
-76.5,50.5,0.38476961939483
-76.5,51.5,0.3805392713727555
-76.5,52.5,0.3546419842860635
-76.5,53.5,0.3437782391743256
-76.5,54.5,0.34430377862457917
-76.5,55.5,0.3309107727330566
-76.5,56.5,0.3562947887682956
-76.5,57.5,0.32432910260777337
-76.5,58.5,0.32521867784250696
-76.5,59.5,0.31189053022856156
-76.5,6.5,0.7566633521629593
-76.5,60.5,0.31474409448208085
-76.5,61.5,0.3165594538177269
-76.5,62.5,0.33125708623626876
-76.5,63.5,0.3325999487654612
-76.5,64.5,0.3205916089129493
-76.5,65.5,0.32834410651637297
-76.5,67.5,0.31980781587347323
-76.5,68.5,0.3239532147501351
-76.5,69.5,0.31152642322768326
-76.5,7.5,0.7644273971354036
-76.5,70.5,0.34127865385973527
-76.5,71.5,0.32306092856321056
-76.5,72.5,0.3299430795550321
-76.5,73.5,0.33201377134928406
-76.5,77.5,0.34582332160657253
-76.5,78.5,0.3352709845079903
-76.5,79.5,0.32766467143774997
-76.5,8.5,0.7474877362764938
-76.5,80.5,0.3311406572816641
-76.5,81.5,0.304758853585298
-76.5,82.5,0.33081114304476644
-76.5,83.5,0.3542500019322312
-76.5,9.5,0.7511173239645363
-77.5,-0.5,0.7485819131157785
-77.5,-1.5,0.769416187831845
-77.5,-10.5,0.6401358815301293
-77.5,-11.5,0.5032123900508872
-77.5,-12.5,0.4007285189191732
-77.5,-2.5,0.7815954247418205
-77.5,-3.5,0.738146800130442
-77.5,-4.5,0.7251468440240915
-77.5,-5.5,0.7475464922239616
-77.5,-6.5,0.6874316069813932
-77.5,-7.5,0.643238985503963
-77.5,-8.5,0.602760195548056
-77.5,-9.5,0.6285210067523366
-77.5,0.5,0.6482585458795341
-77.5,1.5,0.6503494245389829
-77.5,17.5,0.6290285833031699
-77.5,18.5,0.6192573943845273
-77.5,19.5,0.6970386890044503
-77.5,2.5,0.7720970320553202
-77.5,20.5,0.620140042972269
-77.5,21.5,0.6460791700976716
-77.5,22.5,0.6055268212581398
-77.5,23.5,0.5123362068470869
-77.5,24.5,0.6597460274411102
-77.5,25.5,0.598116721671395
-77.5,26.5,0.6644723621695889
-77.5,27.5,0.40827990363075994
-77.5,3.5,0.7543168803594092
-77.5,33.5,0.426715537734205
-77.5,34.5,0.45320531439952605
-77.5,35.5,0.26936558310729863
-77.5,36.5,0.4332783974788573
-77.5,37.5,0.39541930584890744
-77.5,38.5,0.43629632035623855
-77.5,39.5,0.43020024742857055
-77.5,4.5,0.7509237464654747
-77.5,40.5,0.45151394227271785
-77.5,41.5,0.5030066147629982
-77.5,42.5,0.4970191618597831
-77.5,43.5,0.39267618995643194
-77.5,44.5,0.5370889956975928
-77.5,45.5,0.5409943663496743
-77.5,46.5,0.37990860616524774
-77.5,47.5,0.44395291283464605
-77.5,48.5,0.480487242627271
-77.5,49.5,0.452932349678218
-77.5,5.5,0.7535163020776059
-77.5,50.5,0.3572040047559527
-77.5,51.5,0.3575890237300249
-77.5,52.5,0.34359438015082877
-77.5,53.5,0.3679555424496416
-77.5,54.5,0.32762051213599136
-77.5,55.5,0.3351701501425827
-77.5,56.5,0.3353280568452068
-77.5,57.5,0.35659875106129424
-77.5,58.5,0.340641644632644
-77.5,59.5,0.30976778222994283
-77.5,6.5,0.7770403178772463
-77.5,60.5,0.3287376391660978
-77.5,61.5,0.31378587391802815
-77.5,62.5,0.3145107906114481
-77.5,63.5,0.3198251782598475
-77.5,64.5,0.32818083243612944
-77.5,65.5,0.35274683092873144
-77.5,67.5,0.3247974254975137
-77.5,68.5,0.35543377477991933
-77.5,69.5,0.32270492010998975
-77.5,7.5,0.7836321633060609
-77.5,70.5,0.3182081388328614
-77.5,71.5,0.3305639047203232
-77.5,72.5,0.3186412089197421
-77.5,73.5,0.32956163524054705
-77.5,76.5,0.3555075530098683
-77.5,77.5,0.3550943197320663
-77.5,78.5,0.343673096419178
-77.5,79.5,0.315183684146306
-77.5,8.5,0.7794917740610893
-77.5,80.5,0.3287418004037042
-77.5,81.5,0.3123280595485505
-77.5,82.5,0.32804610819529495
-77.5,83.5,0.35576153217039724
-77.5,9.5,0.6578857863291092
-78.5,-0.5,0.560010462602431
-78.5,-1.5,0.6214707052469
-78.5,-10.5,0.4620521650694207
-78.5,-2.5,0.6124073512100952
-78.5,-3.5,0.7323457503611192
-78.5,-4.5,0.7400620728947153
-78.5,-5.5,0.7209539945709958
-78.5,-6.5,0.6251273900826105
-78.5,-7.5,0.6032967213987762
-78.5,-8.5,0.6519620879432835
-78.5,-9.5,0.5513561251775105
-78.5,0.5,0.6623231845161045
-78.5,1.5,0.7694540706862217
-78.5,18.5,0.6872223975395477
-78.5,2.5,0.7531717031292993
-78.5,20.5,0.657034055074327
-78.5,21.5,0.5853548019763045
-78.5,22.5,0.6784637109411815
-78.5,24.5,0.6337805352211398
-78.5,25.5,0.5750203575440014
-78.5,26.5,0.6395549096824673
-78.5,27.5,0.45717196334930416
-78.5,3.5,0.4520681723268435
-78.5,33.5,0.5221618936291965
-78.5,34.5,0.40083526157600136
-78.5,35.5,0.2641540525163639
-78.5,36.5,0.45935798662376054
-78.5,37.5,0.550904333977731
-78.5,38.5,0.4860053853233328
-78.5,39.5,0.5100689035941058
-78.5,40.5,0.4403673731808238
-78.5,41.5,0.49380435705934234
-78.5,42.5,0.41005946857082654
-78.5,43.5,0.38149262866614414
-78.5,44.5,0.5107477404863227
-78.5,45.5,0.4417058551452155
-78.5,46.5,0.4316389863054678
-78.5,47.5,0.43943680950685826
-78.5,48.5,0.46941423900309986
-78.5,49.5,0.42385616086029754
-78.5,50.5,0.365816799320444
-78.5,51.5,0.3695086863716822
-78.5,52.5,0.33675681002201174
-78.5,53.5,0.3459371349374411
-78.5,54.5,0.3296952973162168
-78.5,55.5,0.3344668994811725
-78.5,56.5,0.34389562499367576
-78.5,57.5,0.32479340416384495
-78.5,58.5,0.33931803376712755
-78.5,59.5,0.33657165095695674
-78.5,60.5,0.35310840794004594
-78.5,61.5,0.33712748402438014
-78.5,62.5,0.34660855728337564
-78.5,63.5,0.3378908830411285
-78.5,64.5,0.3212663700946137
-78.5,65.5,0.36528145777276533
-78.5,68.5,0.32605819183861584
-78.5,69.5,0.3274763875925711
-78.5,7.5,0.7624037043808782
-78.5,70.5,0.31387045633521893
-78.5,71.5,0.31859782642289514
-78.5,72.5,0.3153529958916726
-78.5,73.5,0.3291070703953156
-78.5,75.5,0.3548010532119875
-78.5,76.5,0.3465463315464329
-78.5,77.5,0.3525595719215099
-78.5,78.5,0.33571633938696993
-78.5,79.5,0.3264406002138226
-78.5,8.5,0.7767114769325436
-78.5,80.5,0.3238857915679636
-78.5,81.5,0.31270234591652746
-78.5,82.5,0.3291802791674113
-78.5,9.5,0.7672191029326173
-79.5,-0.5,0.6709901499415488
-79.5,-1.5,0.6727749396645191
-79.5,-2.5,0.6516595814699062
-79.5,-3.5,0.6482624976345999
-79.5,-4.5,0.6743300718620362
-79.5,-5.5,0.6674747743107453
-79.5,-6.5,0.58693268164805
-79.5,-7.5,0.6580051460165358
-79.5,-8.5,0.4121279337994866
-79.5,0.5,0.7354170847729737
-79.5,1.5,0.775877534246514
-79.5,19.5,0.4899263072005693
-79.5,20.5,0.4621833451546999
-79.5,21.5,0.6440372508260254
-79.5,22.5,0.5464429110071233
-79.5,23.5,0.4474205226372116
-79.5,25.5,0.4742616087856433
-79.5,32.5,0.5409857926177606
-79.5,33.5,0.536423298036981
-79.5,34.5,0.365441094796669
-79.5,35.5,0.40372431801986836
-79.5,36.5,0.43132390151279515
-79.5,37.5,0.46068331259487544
-79.5,38.5,0.5510621507429458
-79.5,39.5,0.5259360303559715
-79.5,40.5,0.38892861532571704
-79.5,41.5,0.4881976719598463
-79.5,42.5,0.45910903009794024
-79.5,43.5,0.34193566107766477
-79.5,44.5,0.48770900063563144
-79.5,45.5,0.49792786588917093
-79.5,46.5,0.47969778728440454
-79.5,47.5,0.502577658730049
-79.5,48.5,0.4948309536612397
-79.5,49.5,0.4357647621645551
-79.5,50.5,0.34772594585909267
-79.5,51.5,0.331907361986999
-79.5,52.5,0.3465001682413981
-79.5,53.5,0.3542621617827343
-79.5,54.5,0.32932598444758177
-79.5,55.5,0.3421691465476394
-79.5,56.5,0.3441116413971085
-79.5,57.5,0.34576296216292857
-79.5,59.5,0.3819250419822467
-79.5,61.5,0.32683180800907785
-79.5,62.5,0.3267277585498038
-79.5,68.5,0.3335536990230441
-79.5,69.5,0.3241810169142239
-79.5,7.5,0.4946469793561123
-79.5,70.5,0.3274513704933153
-79.5,71.5,0.3164030046449263
-79.5,72.5,0.3096662961054899
-79.5,73.5,0.3455752676181689
-79.5,74.5,0.3374586870702901
-79.5,75.5,0.34067331335074874
-79.5,76.5,0.34173987079454143
-79.5,77.5,0.35139304167413676
-79.5,78.5,0.3569444526251451
-79.5,79.5,0.3250948706956342
-79.5,8.5,0.7265691677300602
-79.5,80.5,0.31244413770743573
-79.5,81.5,0.3311427189180629
-79.5,82.5,0.3172104397714025
-79.5,9.5,0.7250516020708144
-8.5,10.5,0.7332489483009146
-8.5,11.5,0.7261666864473076
-8.5,12.5,0.6606752245324319
-8.5,13.5,0.6942574539871459
-8.5,14.5,0.660383221265442
-8.5,15.5,0.6404378794110058
-8.5,16.5,0.6443922529692765
-8.5,17.5,0.5072993602176714
-8.5,18.5,0.44480173490440705
-8.5,19.5,0.43756607907948664
-8.5,20.5,0.43782406805108254
-8.5,21.5,0.43781637939202545
-8.5,22.5,0.4361732800188766
-8.5,23.5,0.4341531983453406
-8.5,24.5,0.43344085470222937
-8.5,25.5,0.43878504994736595
-8.5,26.5,0.4376427403312194
-8.5,27.5,0.5080006116904121
-8.5,28.5,0.5266432925973262
-8.5,29.5,0.5575300308542893
-8.5,30.5,0.5437346941686019
-8.5,31.5,0.47248775900167594
-8.5,32.5,0.44460002082289124
-8.5,33.5,0.5067477066495136
-8.5,36.5,0.4079112272300935
-8.5,37.5,0.5452181987204657
-8.5,38.5,0.5396626972813282
-8.5,39.5,0.44279267534632905
-8.5,4.5,0.7413665129528375
-8.5,40.5,0.4580952284664294
-8.5,41.5,0.4181748002786911
-8.5,42.5,0.5307810360659169
-8.5,43.5,0.5927041171899244
-8.5,5.5,0.7052576547915679
-8.5,51.5,0.5253721683322526
-8.5,52.5,0.5294137406941034
-8.5,53.5,0.5228787460572644
-8.5,54.5,0.5860844084290315
-8.5,55.5,0.5601366841860582
-8.5,57.5,0.3783415862976588
-8.5,6.5,0.6920018765686775
-8.5,7.5,0.7212887163438457
-8.5,8.5,0.7395309993260225
-8.5,9.5,0.7079419282835248
-80.5,-0.5,0.6813373810575275
-80.5,-1.5,0.6716274706672233
-80.5,-2.5,0.673320700234284
-80.5,-3.5,0.7109386706363898
-80.5,-4.5,0.6394637618352897
-80.5,-5.5,0.583379172886946
-80.5,-6.5,0.46036716857522114
-80.5,0.5,0.7682469442676731
-80.5,19.5,0.4792285280766227
-80.5,21.5,0.6678538321820569
-80.5,22.5,0.5365580607787246
-80.5,23.5,0.6508670078146576
-80.5,24.5,0.4568525469326
-80.5,25.5,0.5741745196484006
-80.5,26.5,0.4888557945869824
-80.5,27.5,0.5265564942928103
-80.5,28.5,0.5732999207001119
-80.5,29.5,0.5048080209675753
-80.5,31.5,0.44727671028088345
-80.5,32.5,0.5592781705684066
-80.5,33.5,0.4299576899281649
-80.5,34.5,0.39125072310626613
-80.5,35.5,0.3870104042705337
-80.5,36.5,0.4533834927568748
-80.5,37.5,0.5273070333526991
-80.5,38.5,0.5393734609873573
-80.5,39.5,0.5099401132732799
-80.5,40.5,0.4175908090181071
-80.5,41.5,0.3891765032703922
-80.5,42.5,0.4309237502268227
-80.5,43.5,0.3197615490286728
-80.5,44.5,0.5103692835496307
-80.5,45.5,0.49184115256506844
-80.5,46.5,0.4786132786789146
-80.5,47.5,0.44767253896152426
-80.5,48.5,0.46294856548435837
-80.5,49.5,0.44831358483799105
-80.5,50.5,0.36126134517199904
-80.5,51.5,0.35275504172942695
-80.5,52.5,0.34050888720832806
-80.5,53.5,0.34617904823206436
-80.5,55.5,0.3662704602058798
-80.5,56.5,0.3558663154341712
-80.5,59.5,0.3639397606438031
-80.5,61.5,0.31131239552735757
-80.5,62.5,0.31272504215903546
-80.5,63.5,0.3448174632151547
-80.5,64.5,0.3256655818765533
-80.5,69.5,0.3100628914516682
-80.5,7.5,0.7249086586913255
-80.5,70.5,0.31860825175337326
-80.5,71.5,0.32409688336594666
-80.5,72.5,0.31650407180151996
-80.5,73.5,0.3189965943993522
-80.5,74.5,0.3455240252289043
-80.5,75.5,0.3361173389204377
-80.5,76.5,0.3318432872141464
-80.5,77.5,0.3348549657140811
-80.5,78.5,0.3574290672629987
-80.5,79.5,0.34363943965010507
-80.5,8.5,0.7577436115579186
-80.5,80.5,0.31190851507618167
-80.5,81.5,0.3265564915935715
-80.5,82.5,0.33365135255631034
-80.5,9.5,0.7866912829441461
-81.5,-2.5,0.46037520186539865
-81.5,-4.5,0.5716751449536632
-81.5,-5.5,0.4844139966934086
-81.5,-6.5,0.448323890648569
-81.5,12.5,0.4476999287676521
-81.5,13.5,0.4383200217898814
-81.5,19.5,0.5815003302014001
-81.5,21.5,0.4677602594216453
-81.5,22.5,0.6581282678228605
-81.5,23.5,0.6641117711058102
-81.5,24.5,0.5064056323164365
-81.5,25.5,0.6670973291831723
-81.5,26.5,0.5360236625669043
-81.5,27.5,0.5522943512226854
-81.5,28.5,0.49861810464258327
-81.5,29.5,0.5782895571204321
-81.5,30.5,0.5421878294421484
-81.5,31.5,0.5679809982045977
-81.5,32.5,0.491310206117375
-81.5,33.5,0.3904405936720659
-81.5,34.5,0.43602880377266523
-81.5,35.5,0.3850706935995206
-81.5,36.5,0.5237701191178501
-81.5,37.5,0.5379400383528793
-81.5,38.5,0.5337369985401872
-81.5,39.5,0.5175374975219628
-81.5,40.5,0.4198645990620867
-81.5,41.5,0.3777953498828465
-81.5,42.5,0.3516744283387411
-81.5,43.5,0.37441081994493597
-81.5,44.5,0.4740106737128407
-81.5,45.5,0.5406248759836856
-81.5,46.5,0.4795179278900319
-81.5,47.5,0.3981666036586107
-81.5,48.5,0.46074023478339465
-81.5,49.5,0.4548957924553219
-81.5,50.5,0.3467441997950784
-81.5,51.5,0.3326289170418665
-81.5,52.5,0.35287459068932403
-81.5,53.5,0.33028251855261676
-81.5,62.5,0.33786567991816036
-81.5,63.5,0.32149959981729465
-81.5,64.5,0.3247940502023659
-81.5,66.5,0.34107233877198945
-81.5,67.5,0.3289480236620738
-81.5,68.5,0.30933573379258167
-81.5,69.5,0.35006839812344975
-81.5,7.5,0.7597895354831774
-81.5,70.5,0.3193906454949865
-81.5,71.5,0.3393342867824609
-81.5,72.5,0.33246088108368815
-81.5,73.5,0.3095828322353861
-81.5,74.5,0.3332816248042744
-81.5,75.5,0.35354212309688177
-81.5,76.5,0.3115215799853952
-81.5,77.5,0.32014014184898665
-81.5,78.5,0.3496367403001283
-81.5,79.5,0.3286632037774128
-81.5,8.5,0.7475239842919273
-81.5,80.5,0.32676997924832335
-81.5,81.5,0.32664507783721586
-81.5,82.5,0.32451114203040726
-81.5,9.5,0.6077010639847051
-82.5,12.5,0.46672515778427526
-82.5,14.5,0.43408171958286584
-82.5,21.5,0.7059472764319751
-82.5,22.5,0.6101150239983409
-82.5,23.5,0.549447102195005
-82.5,24.5,0.4355635652492608
-82.5,26.5,0.6374469254972667
-82.5,27.5,0.5232811200020041
-82.5,28.5,0.5316175962091398
-82.5,29.5,0.5610271786520543
-82.5,30.5,0.6147206770035467
-82.5,31.5,0.5447097122219766
-82.5,32.5,0.5305768802693865
-82.5,33.5,0.4667449670115937
-82.5,34.5,0.4098478606426036
-82.5,35.5,0.45759564681918846
-82.5,36.5,0.4767102089481151
-82.5,37.5,0.5361413726170549
-82.5,38.5,0.46741929338038923
-82.5,39.5,0.42059633508627703
-82.5,40.5,0.3758825466701221
-82.5,41.5,0.3807613971792932
-82.5,42.5,0.3422009065843188
-82.5,43.5,0.42874470473526044
-82.5,44.5,0.40078600648603707
-82.5,45.5,0.5553781932123112
-82.5,46.5,0.48257324680881325
-82.5,47.5,0.437774344220689
-82.5,48.5,0.4656793866148322
-82.5,49.5,0.4822726279785514
-82.5,50.5,0.37178756434920235
-82.5,51.5,0.3535788966693899
-82.5,52.5,0.343243866256288
-82.5,53.5,0.3436719927640162
-82.5,54.5,0.333722020861891
-82.5,55.5,0.3315194242564881
-82.5,62.5,0.3117900470153267
-82.5,63.5,0.31933102424940923
-82.5,64.5,0.30802411598713686
-82.5,66.5,0.3271895430347405
-82.5,67.5,0.34062867816556675
-82.5,68.5,0.33174914669561056
-82.5,69.5,0.32057340011082996
-82.5,7.5,0.49031527036776135
-82.5,70.5,0.33583151908586534
-82.5,71.5,0.3499297825604387
-82.5,72.5,0.3467392284902251
-82.5,73.5,0.33002251069888944
-82.5,74.5,0.3322146562784546
-82.5,75.5,0.3488024275743569
-82.5,76.5,0.32074858626052855
-82.5,77.5,0.33067477607205026
-82.5,78.5,0.32637866556635103
-82.5,79.5,0.3423507788312485
-82.5,8.5,0.7437879583504279
-82.5,80.5,0.30984363929553693
-82.5,81.5,0.3254860891652227
-82.5,82.5,0.32027739347810785
-82.5,9.5,0.782748232933116
-83.5,10.5,0.75450909817092
-83.5,11.5,0.76687430902304
-83.5,12.5,0.7743349448709893
-83.5,13.5,0.7654090850999591
-83.5,14.5,0.7743079211662105
-83.5,15.5,0.7456212806587592
-83.5,16.5,0.4532772734900952
-83.5,21.5,0.579405020568296
-83.5,22.5,0.6123571836715452
-83.5,23.5,0.4756943990619089
-83.5,29.5,0.6398017940024525
-83.5,30.5,0.5736285771875427
-83.5,31.5,0.5150640431233536
-83.5,32.5,0.48382778527828196
-83.5,33.5,0.434008454632611
-83.5,34.5,0.4448912503302396
-83.5,35.5,0.484017623121647
-83.5,36.5,0.4778439290467062
-83.5,37.5,0.5865786397900478
-83.5,38.5,0.5180396917322004
-83.5,39.5,0.3904985571100995
-83.5,40.5,0.3264389028885332
-83.5,41.5,0.31390070657883395
-83.5,42.5,0.4050389892430272
-83.5,43.5,0.35386570349663327
-83.5,44.5,0.5174838846940293
-83.5,45.5,0.5358452036597567
-83.5,46.5,0.4893640413013223
-83.5,47.5,0.44889823402512447
-83.5,48.5,0.4489842917127785
-83.5,49.5,0.470177079493505
-83.5,50.5,0.35644995579652194
-83.5,51.5,0.3448799308921317
-83.5,52.5,0.347211616485485
-83.5,53.5,0.34862450841338744
-83.5,54.5,0.326498100801254
-83.5,55.5,0.32333162520647296
-83.5,62.5,0.3100062183180833
-83.5,63.5,0.319427344577761
-83.5,64.5,0.3265157317264326
-83.5,65.5,0.3388137912844637
-83.5,66.5,0.33103835071284954
-83.5,67.5,0.32584182396857003
-83.5,68.5,0.33413607381613386
-83.5,69.5,0.3278631328493798
-83.5,70.5,0.34401234930406294
